1.01413	0	0.014
1.05124	0.014	0.016875
1.089	0.016875	0.0240156
1.13148	0.0240156	0.0356387
1.13337	0.0356387	0.0460588
1.18623	0.0460588	0.0618015
1.24004	0.0618015	0.0823263
1.27969	0.0823263	0.100536
1.28157	0.100536	0.112094
1.33538	0.112094	0.123582
2.75503	0.123582	0.146884
2.86561	0.146884	0.142274
2.97605	0.142274	0.138364
3.08556	0.138364	0.148569
3.08745	0.148569	0.143873
3.19601	0.143873	0.139764
3.24226	0.139764	0.141668
3.30645	0.141668	0.13771
3.3546	0.13771	0.134496
3.41596	0.134496	0.139309
3.4641	0.139309	0.141645
3.51508	0.141645	0.144065
3.55473	0.144065	0.143432
3.61042	0.143432	0.143753
3.6142	0.143753	0.138159
3.66045	0.138159	0.134139
3.71237	0.134139	0.130121
3.71709	0.130121	0.126731
3.76241	0.126731	0.12364
3.81527	0.12364	0.12106
3.81999	0.12106	0.118677
3.86813	0.118677	0.117093
3.92477	0.117093	0.122706
3.96159	0.122706	0.125618
3.98047	0.125618	0.130041
4.03428	0.130041	0.134536
4.08053	0.134536	0.137219
4.10413	0.137219	0.137941
4.14378	0.137941	0.141074
4.14567	0.141074	0.137314
4.19287	0.137314	0.13415
4.21458	0.13415	0.131131
4.25423	0.131131	0.128615
4.29293	0.128615	0.130913
4.30332	0.130913	0.128424
4.37978	0.128424	0.132996
4.38167	0.132996	0.132246
4.42793	0.132246	0.132591
4.47229	0.132591	0.137142
4.52233	0.137142	0.147374
4.56953	0.147374	0.152702
4.5733	0.152702	0.157615
4.63183	0.157615	0.163413
4.68092	0.163413	0.168986
4.72812	0.168986	0.173613
4.77249	0.173613	0.177286
4.78004	0.177286	0.181
4.8329	0.181	0.1835
4.8801	0.1835	0.185563
4.93013	0.185563	0.187617
4.93202	0.187617	0.184165
4.97639	0.184165	0.185645
5.02548	0.185645	0.186564
5.07268	0.186564	0.187244
5.12177	0.187244	0.187713
5.12365	0.187713	0.188124
5.17085	0.188124	0.188858
5.21994	0.188858	0.189501
5.27186	0.189501	0.190689
5.27375	0.190689	0.185852
5.32284	0.185852	0.187746
5.37196	0.187746	0.195278
5.67023	0.195278	0.190618
5.71932	0.190618	0.186666
5.78068	0.186666	0.177082
5.82977	0.177082	0.168697
5.89018	0.168697	0.168985
5.93927	0.168985	0.167737
6.00063	0.167737	0.168145
6.04877	0.168145	0.166877
6.10919	0.166877	0.167267
6.11391	0.167267	0.160484
6.15545	0.160484	0.153798
6.21114	0.153798	0.147323
6.21775	0.147323	0.141908
6.26117	0.141908	0.13742
6.31876	0.13742	0.133617
6.32631	0.133617	0.13054
6.37162	0.13054	0.127972
6.42921	0.127972	0.132976
6.45564	0.132976	0.133479
6.49717	0.133479	0.138169
6.53871	0.138169	0.141773
6.56703	0.141773	0.141301
6.60668	0.141301	0.142514
6.64821	0.142514	0.143574
6.6501	0.143574	0.139628
6.68503	0.139628	0.136924
6.71807	0.136924	0.133809
6.80209	0.133809	0.136333
6.80397	0.136333	0.138416
6.85401	0.138416	0.142239
6.90404	0.142239	0.147709
6.91253	0.147709	0.142995
6.96162	0.142995	0.144871
6.96445	0.144871	0.140512
7.01354	0.140512	0.142823
7.06263	0.142823	0.14472
7.10889	0.14472	0.15113
7.15042	0.15113	0.155864
7.19479	0.155864	0.165131
7.19668	0.165131	0.167365
7.24199	0.167365	0.168819
7.29297	0.168819	0.170717
7.33167	0.170717	0.172002
7.38265	0.172002	0.174002
7.38453	0.174002	0.175752
7.43079	0.175752	0.177408
7.47799	0.177408	0.178357
7.5233	0.178357	0.180062
7.52519	0.180062	0.175429
7.5705	0.175429	0.176751
7.6177	0.176751	0.178032
7.66679	0.178032	0.179403
