1.01293	0	0.012
1.03193	0.012	0.012875
1.0654	0.012875	0.0178906
1.10316	0.0178906	0.0270293
1.17396	0.0270293	0.0437756
1.17585	0.0437756	0.0586787
1.22871	0.0586787	0.0783438
1.26836	0.0783438	0.0981759
1.3222	0.0981759	0.118029
1.75357	0.118029	0.123525
1.77245	0.123525	0.124835
1.81021	0.124835	0.12773
1.86308	0.12773	0.132139
1.88196	0.132139	0.131622
1.92538	0.131622	0.134294
1.92727	0.134294	0.132132
1.97353	0.132132	0.129366
2.04527	0.129366	0.133695
2.04716	0.133695	0.132233
2.07831	0.132233	0.134579
2.11701	0.134579	0.135757
2.15572	0.135757	0.132537
2.19914	0.132537	0.13497
2.20103	0.13497	0.133474
2.24917	0.133474	0.133289
2.30204	0.133289	0.139753
2.34263	0.139753	0.145659
2.38794	0.145659	0.150952
2.39172	0.150952	0.155833
2.42476	0.155833	0.158229
2.4729	0.158229	0.1597
2.50783	0.1597	0.160363
2.55314	0.160363	0.161067
2.55597	0.161067	0.161434
2.59657	0.161434	0.162755
2.63716	0.162755	0.163035
2.67869	0.163035	0.164031
2.68058	0.164031	0.159402
2.71929	0.159402	0.159977
2.76082	0.159977	0.16048
2.79858	0.16048	0.160545
2.84389	0.160545	0.161102
2.84578	0.161102	0.161589
2.88637	0.161589	0.162265
2.93074	0.162265	0.163232
2.97039	0.163232	0.164328
2.97794	0.164328	0.166162
3.02137	0.166162	0.167642
3.0629	0.167642	0.173812
3.1101	0.173812	0.180085
3.15164	0.180085	0.1852
3.15353	0.1852	0.184925
3.19412	0.184925	0.188934
3.59437	0.188934	0.176942
3.62836	0.176942	0.170449
3.69444	0.170449	0.169893
3.73125	0.169893	0.165782
3.79639	0.165782	0.166059
3.83321	0.166059	0.162677
3.90778	0.162677	0.164342
3.90967	0.164342	0.157924
3.94554	0.157924	0.152184
4.01917	0.152184	0.147161
4.05599	0.147161	0.147016
4.05977	0.147016	0.142889
4.12962	0.142889	0.138778
