1.01274	0	0.012
1.02962	0.012	0.012625
1.04473	0.012625	0.0150469
1.05983	0.0150469	0.019041
1.07493	0.019041	0.0244109
1.09004	0.0244109	0.0311095
1.10609	0.0311095	0.0389708
1.12119	0.0389708	0.0455995
1.12874	0.0455995	0.0503995
1.1514	0.0503995	0.0555996
1.17405	0.0555996	0.0630247
1.18161	0.0630247	0.0685216
1.20426	0.0685216	0.0742064
1.2222	0.0742064	0.0814306
1.22409	0.0814306	0.0860018
1.24202	0.0860018	0.0903765
1.2609	0.0903765	0.0964545
1.27884	0.0964545	0.103148
1.29772	0.103148	0.108504
1.29961	0.108504	0.113441
1.31754	0.113441	0.117136
1.33642	0.117136	0.121869
1.35436	0.121869	0.12826
1.37324	0.12826	0.133353
1.37513	0.133353	0.135809
1.39684	0.135809	0.140583
1.79521	0.140583	0.13701
1.8122	0.13701	0.135884
1.83108	0.135884	0.135023
1.83297	0.135023	0.13202
1.90282	0.13202	0.135893
1.9217	0.135893	0.134656
1.93681	0.134656	0.130949
2.00005	0.130949	0.13558
2.01327	0.13558	0.132508
2.0246	0.132508	0.128819
2.02649	0.128819	0.123967
2.08124	0.123967	0.118596
2.09445	0.118596	0.113897
2.10484	0.113897	0.10966
2.10767	0.10966	0.106077
2.16525	0.106077	0.103317
2.17847	0.103317	0.100903
2.18885	0.100903	0.0987899
2.19169	0.0987899	0.0969412
2.2521	0.0969412	0.0956985
2.26626	0.0956985	0.0963612
2.27665	0.0963612	0.0965661
2.27853	0.0965661	0.0957453
2.33801	0.0957453	0.102152
2.35122	0.102152	0.101758
2.36161	0.101758	0.100913
2.36349	0.100913	0.0991742
2.41825	0.0991742	0.104277
2.43052	0.104277	0.102743
2.43429	0.102743	0.100275
2.44279	0.100275	0.0978655
2.44562	0.0978655	0.0958823
2.50981	0.0958823	0.095272
2.52397	0.095272	0.094988
2.52869	0.094988	0.0948645
2.53719	0.0948645	0.0948815
2.54002	0.0948815	0.0948963
2.60421	0.0948963	0.0949092
2.61837	0.0949092	0.0949206
2.62309	0.0949206	0.0949305
2.63159	0.0949305	0.0948142
2.63348	0.0948142	0.0949624
2.70428	0.0949624	0.103592
2.71707	0.103592	0.104768
2.72179	0.104768	0.104547
2.73123	0.104547	0.104979
2.73312	0.104979	0.104606
2.80109	0.104606	0.112531
2.81105	0.112531	0.111839
2.81577	0.111839	0.110109
2.82049	0.110109	0.108721
2.82238	0.108721	0.106506
2.88374	0.106506	0.111942
2.88563	0.111942	0.10845
2.89695	0.10845	0.105518
2.90167	0.105518	0.103079
2.90545	0.103079	0.100819
2.90734	0.100819	0.0988414
2.9751	0.0988414	0.0979862
2.97793	0.0979862	0.097238
2.98926	0.097238	0.0967082
2.99398	0.0967082	0.0961197
2.99776	0.0961197	0.0956047
2.99964	0.0956047	0.0951541
3.08141	0.0951541	0.0965099
3.08519	0.0965099	0.0979461
3.09652	0.0979461	0.100578
3.10124	0.100578	0.102006
3.10596	0.102006	0.103255
3.10785	0.103255	0.104098
3.18714	0.104098	0.114586
3.18997	0.114586	0.113763
3.2013	0.113763	0.114042
3.20602	0.114042	0.113537
3.21074	0.113537	0.11297
3.21263	0.11297	0.112224
3.29287	0.112224	0.121321
3.2957	0.121321	0.119656
3.30797	0.119656	0.119449
3.31364	0.119449	0.118518
3.31647	0.118518	0.117453
3.32119	0.117453	0.116646
3.32308	0.116646	0.11594
3.40332	0.11594	0.115323
3.41748	0.115323	0.116158
3.41937	0.116158	0.115638
3.42786	0.115638	0.115433
3.43447	0.115433	0.115754
3.44863	0.115754	0.11716
3.45901	0.11716	0.119515
3.51377	0.119515	0.118325
3.52793	0.118325	0.117285
3.53925	0.117285	0.117624
3.54114	0.117624	0.117171
3.55719	0.117171	0.1179
3.57229	0.1179	0.120412
3.5874	0.120412	0.122736
3.62327	0.122736	0.127894
3.63837	0.127894	0.127532
3.65159	0.127532	0.127091
3.66764	0.127091	0.127204
3.68085	0.127204	0.128679
3.68274	0.128679	0.128219
3.69879	0.128219	0.127942
3.73277	0.127942	0.130074
3.74882	0.130074	0.12944
3.76204	0.12944	0.12876
3.77809	0.12876	0.12854
3.79225	0.12854	0.128097
3.79413	0.128097	0.126335
3.81585	0.126335	0.127168
3.83284	0.127168	0.128022
3.84322	0.128022	0.125894
3.85927	0.125894	0.124033
3.88004	0.124033	0.123279
3.88853	0.123279	0.121619
3.90175	0.121619	0.120041
3.90364	0.120041	0.118661
3.92629	0.118661	0.117704
3.94234	0.117704	0.116741
3.95084	0.116741	0.115523
3.96783	0.115523	0.114583
3.9886	0.114583	0.11376
3.99709	0.11376	0.113165
4.01031	0.113165	0.112644
4.0122	0.112644	0.112189
4.03202	0.112189	0.111415
4.05185	0.111415	0.111113
4.06129	0.111113	0.111099
4.07733	0.111099	0.113087
4.0981	0.113087	0.115326
4.1066	0.115326	0.11566
4.11981	0.11566	0.116453
4.12642	0.116453	0.116396
4.14153	0.116396	0.117972
4.16135	0.117972	0.11935
4.17079	0.11935	0.119306
4.18589	0.119306	0.119893
4.20855	0.119893	0.121281
4.2161	0.121281	0.120871
4.23215	0.120871	0.121512
4.23593	0.121512	0.120823
4.25103	0.120823	0.121345
4.27085	0.121345	0.122302
4.28218	0.122302	0.122139
4.29634	0.122139	0.122622
4.31805	0.122622	0.123919
4.31994	0.123919	0.122304
4.32749	0.122304	0.120891
4.3426	0.120891	0.11953
4.36431	0.11953	0.120714
4.3662	0.120714	0.119999
4.38413	0.119999	0.11925
4.40301	0.11925	0.119468
4.40679	0.119468	0.118285
4.4285	0.118285	0.117249
4.44077	0.117249	0.117718
4.44644	0.117718	0.117878
4.45777	0.117878	0.117518
4.47759	0.117518	0.116954
4.49269	0.116954	0.118084
4.51157	0.118084	0.119199
4.51346	0.119199	0.118049
4.52951	0.118049	0.118668
4.54556	0.118668	0.118459
4.55122	0.118459	0.117527
4.56633	0.117527	0.118586
4.56821	0.118586	0.119013
4.58709	0.119013	0.120386
4.6022	0.120386	0.120963
4.62108	0.120963	0.121968
4.62297	0.121968	0.120597
4.63901	0.120597	0.121272
4.65506	0.121272	0.121863
4.67205	0.121863	0.122505
4.68433	0.122505	0.123817
4.70132	0.123817	0.125215
4.70415	0.125215	0.126563
4.71548	0.126563	0.126743
4.73341	0.126743	0.127275
4.74757	0.127275	0.127115
4.7674	0.127115	0.129351
4.76929	0.129351	0.129432
4.78345	0.129432	0.129253
