1.01423	0	0.014
1.05313	0.014	0.017125
1.09089	0.017125	0.0244844
1.13714	0.0244844	0.0367988
1.13903	0.0367988	0.047824
1.19189	0.047824	0.063971
1.24381	0.063971	0.0845996
1.28535	0.0845996	0.103025
1.28724	0.103025	0.114772
1.33916	0.114772	0.125675
2.75881	0.125675	0.148591
2.86938	0.148591	0.143892
2.97983	0.143892	0.139655
3.08933	0.139655	0.149698
3.09122	0.149698	0.144986
3.19978	0.144986	0.140613
3.24698	0.140613	0.142411
3.31023	0.142411	0.138485
3.35932	0.138485	0.135299
3.41973	0.135299	0.140012
3.46882	0.140012	0.14226
3.51885	0.14226	0.144353
3.56039	0.144353	0.143934
3.61703	0.143934	0.144567
3.61986	0.144567	0.139121
3.66706	0.139121	0.135106
3.71993	0.135106	0.130968
3.72181	0.130968	0.127347
3.76996	0.127347	0.124178
3.82188	0.124178	0.121406
3.82377	0.121406	0.11898
3.87946	0.11898	0.117858
3.93138	0.117858	0.123376
3.93327	0.123376	0.121954
3.98991	0.121954	0.127459
4.04089	0.127459	0.131652
4.04277	0.131652	0.129071
4.09941	0.129071	0.133687
4.15228	0.133687	0.137351
4.15417	0.137351	0.134432
4.19853	0.134432	0.137128
4.20986	0.137128	0.133737
4.26273	0.133737	0.13077
4.29765	0.13077	0.132299
4.30898	0.132299	0.129511
4.39111	0.129511	0.136072
4.393	0.136072	0.135313
4.43359	0.135313	0.135399
4.48362	0.135399	0.140349
4.53271	0.140349	0.150806
4.5818	0.150806	0.155705
4.58841	0.155705	0.160742
4.64033	0.160742	0.166524
4.69413	0.166524	0.172084
4.74228	0.172084	0.176823
4.79231	0.176823	0.181095
4.79892	0.181095	0.184708
4.85178	0.184708	0.187995
4.89521	0.187995	0.18962
4.9509	0.18962	0.191918
4.95279	0.191918	0.187928
4.99527	0.187928	0.189062
5.04247	0.189062	0.189304
5.08589	0.189304	0.189391
5.13687	0.189391	0.188967
5.13876	0.188967	0.188596
5.18501	0.188596	0.188772
5.23505	0.188772	0.1893
5.28791	0.1893	0.190888
5.2898	0.190888	0.186152
5.33605	0.186152	0.187883
5.68722	0.187883	0.189523
5.68911	0.189523	0.179832
5.79767	0.179832	0.171103
5.83732	0.171103	0.168215
5.90717	0.168215	0.174438
5.94682	0.174438	0.171259
6.01857	0.171259	0.172476
6.05727	0.172476	0.169667
6.12429	0.169667	0.170708
6.12713	0.170708	0.162995
6.163	0.162995	0.155745
6.23002	0.155745	0.149527
6.2338	0.149527	0.144086
6.26873	0.144086	0.139326
6.33953	0.139326	0.135535
6.3433	0.135535	0.132343
6.37917	0.132343	0.129675
6.44903	0.129675	0.136091
6.47924	0.136091	0.136579
6.51417	0.136579	0.140882
6.55853	0.140882	0.145647
6.60196	0.145647	0.146441
6.63594	0.146441	0.147636
6.67276	0.147636	0.148931
6.71052	0.148931	0.149315
6.71241	0.149315	0.144526
6.75111	0.144526	0.14096
6.79359	0.14096	0.138465
6.82097	0.138465	0.134907
6.85967	0.134907	0.136418
6.86156	0.136418	0.133116
6.91725	0.133116	0.131977
6.96917	0.131977	0.134105
7.00316	0.134105	0.135341
7.05697	0.135341	0.143049
7.05885	0.143049	0.149793
7.08906	0.149793	0.152569
7.13815	0.152569	0.154623
7.18724	0.154623	0.158295
7.23349	0.158295	0.160633
7.23821	0.160633	0.163054
7.2873	0.163054	0.167422
7.32789	0.167422	0.170119
7.37698	0.170119	0.172479
7.37887	0.172479	0.169044
7.42701	0.169044	0.171539
7.46949	0.171539	0.172847
7.51575	0.172847	0.174741
7.56389	0.174741	0.176273
7.56578	0.176273	0.177614
7.61298	0.177614	0.178537
7.66301	0.178537	0.18047
7.70927	0.18047	0.182161
7.71116	0.182161	0.177891
7.76497	0.177891	0.18053
7.80839	0.18053	0.188339
7.86125	0.188339	0.195921
7.90373	0.195921	0.201431
7.90562	0.201431	0.200752
7.95282	0.200752	0.205783
8.29361	0.205783	0.205185
8.29549	0.205185	0.193412
8.40405	0.193412	0.183111
8.43521	0.183111	0.177722
8.51356	0.177722	0.182757
8.54565	0.182757	0.177537
8.62401	0.177537	0.17897
8.65421	0.17897	0.174224
8.72596	0.174224	0.174946
8.72879	0.174946	0.166077
