1.01367	0	0.013
1.0418	0.013	0.014875
1.07956	0.014875	0.0212656
1.11732	0.0212656	0.0316074
1.16074	0.0316074	0.0460315
1.21361	0.0460315	0.0652776
1.21549	0.0652776	0.0823679
1.2599	0.0823679	0.0993219
1.66673	0.0993219	0.102407
1.7026	0.102407	0.109481
1.77717	0.109481	0.117046
1.77906	0.117046	0.123665
1.8121	0.123665	0.126457
1.88668	0.126457	0.13365
1.88857	0.13365	0.130819
1.92821	0.130819	0.133091
1.99618	0.133091	0.139455
1.99807	0.139455	0.136023
2.033	0.136023	0.13702
2.03866	0.13702	0.133643
2.10663	0.133643	0.130687
2.15194	0.130687	0.133476
2.15383	0.133476	0.131917
2.20292	0.131917	0.135927
2.25295	0.135927	0.137186
2.26428	0.137186	0.134163
2.31242	0.134163	0.137268
2.31431	0.137268	0.140234
2.36245	0.140234	0.142705
2.40493	0.142705	0.143867
2.43986	0.143867	0.147758
2.48517	0.147758	0.150914
2.52293	0.150914	0.158049
2.52482	0.158049	0.158543
2.57108	0.158543	0.1596
2.61167	0.1596	0.16115
2.65037	0.16115	0.161632
2.6938	0.161632	0.162803
2.69569	0.162803	0.163827
2.73345	0.163827	0.163599
2.77498	0.163599	0.163524
2.81369	0.163524	0.163458
2.81557	0.163458	0.158276
2.85805	0.158276	0.158867
2.90148	0.158867	0.160008
2.9449	0.160008	0.161257
2.99399	0.161257	0.1636
2.99588	0.1636	0.16565
3.03458	0.16565	0.166944
3.32439	0.166944	0.165701
3.36781	0.165701	0.158863
3.43484	0.158863	0.152755
3.47543	0.152755	0.147161
3.52641	0.147161	0.148641
3.567	0.148641	0.146561
3.62553	0.146561	0.146991
3.67084	0.146991	0.146617
3.72748	0.146617	0.148415
3.73031	0.148415	0.142988
3.77468	0.142988	0.138114
3.83132	0.138114	0.13385
3.83415	0.13385	0.130119
3.88513	0.130119	0.127729
3.94271	0.127729	0.125638
3.9682	0.125638	0.126683
3.99557	0.126683	0.124598
4.05221	0.124598	0.129898
4.08431	0.129898	0.131411
4.1098	0.131411	0.132609
4.16172	0.132609	0.136783
4.20325	0.136783	0.13856
4.23818	0.13856	0.14049
4.28255	0.14049	0.144554
4.32881	0.144554	0.14736
