1.04019	0	0.04
1.0813	0.04	0.040125
1.08319	0.040125	0.0404844
1.08508	0.0404844	0.0410488
1.08697	0.0410488	0.0416677
1.08885	0.0416677	0.0424593
1.12233	0.0424593	0.0474019
1.12422	0.0474019	0.0468516
1.12611	0.0468516	0.0463702
1.128	0.0463702	0.0458239
1.12988	0.0458239	0.0455959
1.13177	0.0455959	0.0455214
1.13366	0.0455214	0.0454562
1.16336	0.0454562	0.0491492
1.16525	0.0491492	0.0483806
1.16714	0.0483806	0.047708
1.16903	0.047708	0.0473695
1.17092	0.0473695	0.0469483
1.21762	0.0469483	0.0463298
1.21951	0.0463298	0.0457885
1.2214	0.0457885	0.045315
1.22329	0.045315	0.0449006
1.24827	0.0449006	0.044538
1.25016	0.044538	0.0442208
1.25204	0.0442208	0.0439432
1.25393	0.0439432	0.0437003
1.25583	0.0437003	0.0434877
1.25865	0.0434877	0.0434268
1.26054	0.0434268	0.0433734
1.26243	0.0433734	0.0433267
1.26432	0.0433267	0.0432859
1.2893	0.0432859	0.0461252
1.29119	0.0461252	0.0457345
1.29308	0.0457345	0.0453927
1.29496	0.0453927	0.0449686
1.29686	0.0449686	0.0447225
1.29968	0.0447225	0.0446322
1.30157	0.0446322	0.0444282
1.30346	0.0444282	0.0442497
1.38271	0.0442497	0.0439685
1.3846	0.0439685	0.0437224
1.38649	0.0437224	0.0435071
1.38839	0.0435071	0.0433187
1.41336	0.0433187	0.0431539
1.41525	0.0431539	0.0431346
1.41714	0.0431346	0.0431178
1.41904	0.0431178	0.0431031
1.42094	0.0431031	0.0429652
1.42469	0.0429652	0.0428445
1.42658	0.0428445	0.042739
1.42846	0.042739	0.0426466
1.43036	0.0426466	0.0425658
1.45533	0.0425658	0.0424951
1.45722	0.0424951	0.0424332
1.45911	0.0424332	0.042379
1.46101	0.042379	0.0423316
1.46291	0.0423316	0.0422902
1.46666	0.0422902	0.0422539
1.46855	0.0422539	0.0422222
1.47044	0.0422222	0.0421944
1.47234	0.0421944	0.0421701
1.49731	0.0421701	0.0421488
1.4992	0.0421488	0.0421302
1.50108	0.0421302	0.042114
1.50299	0.042114	0.0419747
1.50487	0.0419747	0.0421029
1.50769	0.0421029	0.042465
1.50958	0.042465	0.0425319
1.51147	0.0425319	0.0425904
1.51337	0.0425904	0.0426416
1.53834	0.0426416	0.0455614
1.54023	0.0455614	0.0452412
1.54212	0.0452412	0.0449611
1.544	0.0449611	0.0447159
1.54589	0.0447159	0.0445014
1.54778	0.0445014	0.0443138
1.54967	0.0443138	0.0440245
1.55156	0.0440245	0.0437715
1.55344	0.0437715	0.04355
1.55534	0.04355	0.0433563
1.58031	0.0433563	0.0431867
1.5822	0.0431867	0.0430384
1.58409	0.0430384	0.0429086
1.58598	0.0429086	0.04292
1.58787	0.04292	0.04293
1.58975	0.04293	0.0430638
1.59164	0.0430638	0.0431808
1.59353	0.0431808	0.0432832
1.59542	0.0432832	0.0433728
1.59731	0.0433728	0.0434512
1.62134	0.0434512	0.0462698
1.62323	0.0462698	0.0458611
1.62512	0.0458611	0.0455034
1.62701	0.0455034	0.0451905
1.6289	0.0451905	0.0449167
1.63078	0.0449167	0.0446771
1.63267	0.0446771	0.0444675
1.63456	0.0444675	0.044284
1.63645	0.044284	0.0441235
1.63834	0.0441235	0.0439831
1.66237	0.0439831	0.0466102
1.66426	0.0466102	0.0461589
1.66615	0.0461589	0.0457641
1.66804	0.0457641	0.0454186
1.66993	0.0454186	0.0449912
1.67181	0.0449912	0.0447423
1.6737	0.0447423	0.0445245
1.67559	0.0445245	0.044334
1.67748	0.044334	0.0441672
1.67937	0.0441672	0.0440213
1.7034	0.0440213	0.0466437
1.70529	0.0466437	0.0461882
1.70718	0.0461882	0.0457897
1.70907	0.0457897	0.045441
1.71096	0.045441	0.0450108
1.71284	0.0450108	0.0447595
1.71473	0.0447595	0.0445395
1.71662	0.0445395	0.0443471
1.71851	0.0443471	0.0441787
1.7204	0.0441787	0.0440314
1.74444	0.0440314	0.0466525
1.74632	0.0466525	0.0461959
1.74821	0.0461959	0.0457964
1.7501	0.0457964	0.0454469
1.75199	0.0454469	0.045016
1.75388	0.045016	0.044764
1.75576	0.044764	0.0445435
1.75765	0.0445435	0.0443506
1.75954	0.0443506	0.0441817
1.76143	0.0441817	0.044034
1.78547	0.044034	0.0466548
1.78735	0.0466548	0.0461979
1.78924	0.0461979	0.0457982
1.79113	0.0457982	0.0454484
1.79302	0.0454484	0.0451424
1.79491	0.0451424	0.0448746
1.79679	0.0448746	0.0446402
1.79868	0.0446402	0.0444352
1.80057	0.0444352	0.0442558
1.80246	0.0442558	0.0440988
1.8265	0.0440988	0.0467115
1.82838	0.0467115	0.0462475
1.83027	0.0462475	0.0458416
1.83216	0.0458416	0.0454864
1.83405	0.0454864	0.0451756
1.83594	0.0451756	0.0447787
1.83782	0.0447787	0.0445563
1.83971	0.0445563	0.0443618
1.8416	0.0443618	0.0441916
1.84349	0.0441916	0.0440426
1.86753	0.0440426	0.0466623
1.86941	0.0466623	0.0462045
1.8713	0.0462045	0.0458039
1.87319	0.0458039	0.0454534
1.87508	0.0454534	0.0451468
1.87697	0.0451468	0.0447534
1.87885	0.0447534	0.0445342
1.88074	0.0445342	0.0443425
1.88263	0.0443425	0.0441747
1.88548	0.0441747	0.0441528
1.99726	0.0441528	0.0438837
1.99915	0.0438837	0.0436482
2.00104	0.0436482	0.0434422
2.00293	0.0434422	0.0432619
2.00482	0.0432619	0.0431042
2.0067	0.0431042	0.0429662
2.03171	0.0429662	0.0454704
2.03548	0.0454704	0.0451616
2.03736	0.0451616	0.0447664
2.03925	0.0447664	0.0444206
2.04114	0.0444206	0.044118
2.04303	0.044118	0.0438533
2.04492	0.0438533	0.0436216
2.0468	0.0436216	0.0434189
2.04869	0.0434189	0.0432415
2.07369	0.0432415	0.0430864
2.07745	0.0430864	0.0429506
2.07934	0.0429506	0.0428317
2.08123	0.0428317	0.0427278
2.08311	0.0427278	0.0426368
2.085	0.0426368	0.0425572
2.08689	0.0425572	0.0424875
2.08878	0.0424875	0.0424266
2.09067	0.0424266	0.0423733
2.11566	0.0423733	0.0423266
2.11942	0.0423266	0.0422858
2.12131	0.0422858	0.0422501
2.1232	0.0422501	0.0422188
2.12509	0.0422188	0.0421915
2.12698	0.0421915	0.0420425
2.12886	0.0420425	0.0420372
2.13075	0.0420372	0.0420326
2.13264	0.0420326	0.0420285
2.15669	0.0420285	0.0450249
2.16045	0.0450249	0.0450218
2.16234	0.0450218	0.0447691
2.16423	0.0447691	0.0445479
2.16612	0.0445479	0.0443545
2.16801	0.0443545	0.0441851
2.16989	0.0441851	0.044037
2.17178	0.044037	0.0439074
2.17367	0.0439074	0.043794
2.17556	0.043794	0.0436947
2.19867	0.0436947	0.0434829
2.20243	0.0434829	0.0432975
2.20432	0.0432975	0.0431353
2.2062	0.0431353	0.0429934
2.20809	0.0429934	0.0428692
2.20998	0.0428692	0.0426356
2.21187	0.0426356	0.0425561
2.21376	0.0425561	0.0424866
2.21564	0.0424866	0.0426758
2.21753	0.0426758	0.0428413
2.2397	0.0428413	0.0454861
2.24346	0.0454861	0.0454254
2.24535	0.0454254	0.0451222
2.24724	0.0451222	0.0448569
2.24912	0.0448569	0.0446248
2.25101	0.0446248	0.0444217
2.2529	0.0444217	0.044244
2.25479	0.044244	0.0440885
2.25668	0.0440885	0.0439524
2.25856	0.0439524	0.0438334
2.28073	0.0438334	0.0462292
2.28449	0.0462292	0.0460756
2.28638	0.0460756	0.0456911
2.28827	0.0456911	0.0453547
2.29015	0.0453547	0.0450604
2.29204	0.0450604	0.0448028
2.29393	0.0448028	0.0444525
2.29582	0.0444525	0.0442709
2.29771	0.0442709	0.0441121
2.29959	0.0441121	0.043973
2.32176	0.043973	0.0463514
2.32552	0.0463514	0.0461825
2.32741	0.0461825	0.0457847
2.3293	0.0457847	0.0454366
2.33118	0.0454366	0.045132
2.33307	0.045132	0.0448655
2.33496	0.0448655	0.0445073
2.33685	0.0445073	0.0443189
2.33874	0.0443189	0.044154
2.34062	0.044154	0.0440098
2.36279	0.0440098	0.0463836
2.36655	0.0463836	0.0462106
2.36844	0.0462106	0.0458093
2.37033	0.0458093	0.0454581
2.37221	0.0454581	0.0451509
2.3741	0.0451509	0.044882
2.37599	0.044882	0.0445218
2.37788	0.0445218	0.0443315
2.37977	0.0443315	0.0441651
2.38165	0.0441651	0.0440195
2.40382	0.0440195	0.046392
2.40758	0.046392	0.046218
2.40947	0.046218	0.0458158
2.41136	0.0458158	0.0454638
2.41324	0.0454638	0.0451558
2.41513	0.0451558	0.0448863
2.41702	0.0448863	0.0446505
2.41891	0.0446505	0.0444442
2.4208	0.0444442	0.0442637
2.42268	0.0442637	0.0441057
2.44485	0.0441057	0.0464675
2.44861	0.0464675	0.0462841
2.4505	0.0462841	0.0458736
2.45239	0.0458736	0.0455144
2.45428	0.0455144	0.0452001
2.45616	0.0452001	0.0449251
2.45805	0.0449251	0.0446844
2.45994	0.0446844	0.0443489
2.46183	0.0443489	0.0441803
2.46372	0.0441803	0.0440327
2.48588	0.0440327	0.0464036
2.48964	0.0464036	0.0462282
2.49153	0.0462282	0.0458247
2.49342	0.0458247	0.0454716
2.49531	0.0454716	0.0451626
2.49719	0.0451626	0.0448923
2.49908	0.0448923	0.0446558
2.50097	0.0446558	0.0443238
2.50286	0.0443238	0.0441583
2.50475	0.0441583	0.0440135
2.52691	0.0440135	0.0463868
2.53067	0.0463868	0.0462135
2.53256	0.0462135	0.0458118
2.53445	0.0458118	0.0454603
2.53634	0.0454603	0.0451528
2.53822	0.0451528	0.0448837
2.54011	0.0448837	0.0446482
2.542	0.0446482	0.0444422
2.54389	0.0444422	0.0442619
2.54578	0.0442619	0.0441042
2.56794	0.0441042	0.0464662
2.5717	0.0464662	0.0462829
2.57359	0.0462829	0.0458725
2.57548	0.0458725	0.0455135
2.57737	0.0455135	0.0451993
2.57925	0.0451993	0.0449244
2.58114	0.0449244	0.0446838
2.58303	0.0446838	0.0444733
2.58492	0.0444733	0.0441642
2.58681	0.0441642	0.0440187
2.60897	0.0440187	0.0463913
2.61273	0.0463913	0.0462174
2.61462	0.0462174	0.0458152
2.61651	0.0458152	0.0454633
2.6184	0.0454633	0.0451554
2.62028	0.0451554	0.044886
2.62217	0.044886	0.0446502
2.62406	0.0446502	0.044444
2.62595	0.044444	0.0441385
2.62784	0.0441385	0.0439962
2.65	0.0439962	0.0464966
2.65376	0.0464966	0.0463096
2.65565	0.0463096	0.0458959
2.65754	0.0458959	0.0455339
2.65943	0.0455339	0.0452171
2.66132	0.0452171	0.04494
2.6632	0.04494	0.0446975
2.66509	0.0446975	0.0444853
2.66698	0.0444853	0.0441746
2.66887	0.0441746	0.0440278
2.69103	0.0440278	0.0465243
2.69479	0.0465243	0.0462088
2.69668	0.0462088	0.0458077
2.69857	0.0458077	0.0454567
2.70046	0.0454567	0.0451496
2.70235	0.0451496	0.0448809
2.70423	0.0448809	0.0446458
2.70612	0.0446458	0.0444401
2.70801	0.0444401	0.0442601
2.7099	0.0442601	0.0441026
2.73206	0.0441026	0.0465897
2.73582	0.0465897	0.046266
2.73771	0.046266	0.0458578
2.7396	0.0458578	0.0455006
2.74149	0.0455006	0.045188
2.74338	0.045188	0.0449145
2.74526	0.0449145	0.0446752
2.74715	0.0446752	0.0444658
2.74904	0.0444658	0.0442826
2.75093	0.0442826	0.0439972
2.77309	0.0439972	0.0464976
2.77685	0.0464976	0.0461854
2.77874	0.0461854	0.0457872
2.78063	0.0457872	0.0454388
2.78252	0.0454388	0.045134
2.78441	0.045134	0.0448672
2.78629	0.0448672	0.0446338
2.78818	0.0446338	0.0444296
2.79007	0.0444296	0.0442509
2.79196	0.0442509	0.0439695
2.81412	0.0439695	0.0464733
2.81788	0.0464733	0.0461642
2.81977	0.0461642	0.0457686
2.82166	0.0457686	0.0454226
2.82355	0.0454226	0.0451197
2.82544	0.0451197	0.0448548
2.82732	0.0448548	0.0446229
2.82921	0.0446229	0.0444201
2.8311	0.0444201	0.0442426
2.83299	0.0442426	0.0439622
2.85515	0.0439622	0.046467
2.85892	0.046467	0.0461586
2.8608	0.0461586	0.0457638
