1.00419	0	0.004
1.0093	0.004	0.004125
1.01119	0.004125	0.00448437
1.01308	0.00448437	0.00504883
1.01497	0.00504883	0.00566772
1.01685	0.00566772	0.00645926
1.01874	0.00645926	0.00740185
1.02063	0.00740185	0.00785162
1.02252	0.00785162	0.00824517
1.02441	0.00824517	0.00858952
1.02629	0.00858952	0.00914083
1.02818	0.00914083	0.00974822
1.03007	0.00974822	0.0102797
1.03196	0.0102797	0.0108697
1.03385	0.0108697	0.011386
1.03573	0.011386	0.0118378
1.03762	0.0118378	0.012483
1.03951	0.012483	0.0130477
1.06972	0.0130477	0.0141667
1.07161	0.0141667	0.0148959
1.07349	0.0148959	0.0152839
1.07538	0.0152839	0.0152484
1.07727	0.0152484	0.0148423
1.07916	0.0148423	0.0146121
1.08105	0.0146121	0.0142855
1.08293	0.0142855	0.0138749
1.08482	0.0138749	0.0135155
1.08671	0.0135155	0.0132011
1.0886	0.0132011	0.0129259
1.09049	0.0129259	0.0126852
1.09237	0.0126852	0.0127245
1.09426	0.0127245	0.012759
1.09615	0.012759	0.0129141
1.09804	0.0129141	0.0130498
1.09993	0.0130498	0.0130436
1.10277	0.0130436	0.0131632
1.12009	0.0131632	0.0122678
1.12197	0.0122678	0.0114843
1.12512	0.0114843	0.0109238
1.127	0.0109238	0.0104333
1.12889	0.0104333	0.0100041
1.13109	0.0100041	0.00950361
1.13298	0.00950361	0.00894066
1.13487	0.00894066	0.00857307
1.13707	0.00857307	0.00825144
1.13895	0.00825144	0.00797001
1.14084	0.00797001	0.00772376
1.14304	0.00772376	0.00750829
1.14493	0.00750829	0.00744475
1.14682	0.00744475	0.00751416
1.1487	0.00751416	0.00757489
1.15059	0.00757489	0.00750303
1.15248	0.00750303	0.00756515
1.15437	0.00756515	0.0076195
1.15626	0.0076195	0.00766706
1.15814	0.00766706	0.00770868
1.16003	0.00770868	0.00774509
1.16192	0.00774509	0.00765196
1.16381	0.00765196	0.00757046
1.1657	0.00757046	0.00749916
1.16758	0.00749916	0.00743676
1.16947	0.00743676	0.00750716
1.17136	0.00750716	0.00756877
1.17325	0.00756877	0.00762267
1.17514	0.00762267	0.00766984
1.17702	0.00766984	0.00796111
1.17891	0.00796111	0.00809097
1.1808	0.00809097	0.0082046
1.18269	0.0082046	0.00830402
1.18458	0.00830402	0.00839102
1.18646	0.00839102	0.00846714
1.18835	0.00846714	0.00865875
1.19024	0.00865875	0.0088264
1.19213	0.0088264	0.0089731
1.19402	0.0089731	0.00910146
1.1959	0.00910146	0.00908878
1.19779	0.00908878	0.00907768
1.19968	0.00907768	0.00906797
1.20157	0.00906797	0.00905948
1.20346	0.00905948	0.00905204
1.20534	0.00905204	0.00917054
1.20723	0.00917054	0.00927422
1.20912	0.00927422	0.00936494
1.21101	0.00936494	0.00944432
1.2129	0.00944432	0.00938878
1.21478	0.00938878	0.00934018
1.21667	0.00934018	0.00954766
1.21856	0.00954766	0.0097292
1.22045	0.0097292	0.00988805
1.22234	0.00988805	0.010027
1.22422	0.010027	0.0102737
1.22611	0.0102737	0.0104895
1.228	0.0104895	0.0106783
1.22989	0.0106783	0.0107185
1.23178	0.0107185	0.0107537
1.23366	0.0107537	0.0107845
1.23555	0.0107845	0.0108114
1.23744	0.0108114	0.010835
1.23933	0.010835	0.0108556
1.24122	0.0108556	0.0109987
1.2431	0.0109987	0.0111238
1.24499	0.0111238	0.0111083
1.24688	0.0111083	0.0110948
1.24877	0.0110948	0.011083
1.25066	0.011083	0.0110726
1.25254	0.0110726	0.0110635
1.25443	0.0110635	0.0110556
1.25632	0.0110556	0.0111736
1.25821	0.0111736	0.0112769
1.2601	0.0112769	0.0113673
1.26198	0.0113673	0.0113214
1.26387	0.0113214	0.0115312
1.26576	0.0115312	0.0117148
1.26765	0.0117148	0.0118755
1.26954	0.0118755	0.012016
1.27142	0.012016	0.012139
1.27331	0.012139	0.0122466
1.2752	0.0122466	0.0124658
1.27709	0.0124658	0.0126576
1.27898	0.0126576	0.0127004
1.28086	0.0127004	0.0127378
1.28275	0.0127378	0.0127706
1.28464	0.0127706	0.0127993
1.28653	0.0127993	0.0128244
1.28842	0.0128244	0.0128463
1.2903	0.0128463	0.0128655
1.29219	0.0128655	0.0130073
1.29408	0.0130073	0.0131314
1.29597	0.0131314	0.013115
1.29786	0.013115	0.0131006
1.29974	0.0131006	0.013088
1.30163	0.013088	0.013077
1.30352	0.013077	0.0130674
1.30541	0.0130674	0.013059
1.3073	0.013059	0.0130516
1.30918	0.0130516	0.0131702
1.31107	0.0131702	0.0132739
1.31296	0.0132739	0.0132397
1.31485	0.0132397	0.0132097
1.31674	0.0132097	0.0131835
1.31862	0.0131835	0.0134105
1.32051	0.0134105	0.0136092
1.3224	0.0136092	0.0137831
1.32429	0.0137831	0.0139352
1.32618	0.0139352	0.0140683
1.32806	0.0140683	0.0143098
1.32995	0.0143098	0.014396
1.33184	0.014396	0.0144715
1.33373	0.0144715	0.0145376
1.33562	0.0145376	0.0145954
1.3375	0.0145954	0.014646
1.33939	0.014646	0.0146902
1.34128	0.0146902	0.0147289
1.34317	0.0147289	0.0147628
1.34506	0.0147628	0.0149175
1.34694	0.0149175	0.0149278
1.34883	0.0149278	0.0149368
1.35072	0.0149368	0.0149447
1.35261	0.0149447	0.0149516
1.3545	0.0149516	0.0149577
1.35638	0.0149577	0.014963
1.35827	0.014963	0.0149676
1.36112	0.0149676	0.0150966
1.39258	0.0150966	0.0139596
1.39855	0.0139596	0.0129646
1.40358	0.0129646	0.012719
1.40861	0.012719	0.0123792
1.41364	0.0123792	0.0120818
1.41553	0.0120818	0.0114465
1.41962	0.0114465	0.0107657
1.42151	0.0107657	0.01017
1.42559	0.01017	0.00964876
1.42748	0.00964876	0.00919266
1.43157	0.00919266	0.00879358
1.43346	0.00879358	0.00869438
1.4366	0.00869438	0.00873258
1.43849	0.00873258	0.00851601
1.44163	0.00851601	0.00845151
1.44352	0.00845151	0.00827007
1.4454	0.00827007	0.00811131
1.4476	0.00811131	0.0078474
1.44949	0.0078474	0.00761647
1.45138	0.00761647	0.00741441
1.45358	0.00741441	0.00723761
1.45547	0.00723761	0.00708291
1.45735	0.00708291	0.00694754
1.45924	0.00694754	0.0070791
1.46113	0.0070791	0.00719421
1.46302	0.00719421	0.00729493
1.46491	0.00729493	0.00725807
1.46679	0.00725807	0.00722581
1.46868	0.00722581	0.00719758
1.47057	0.00719758	0.00717288
1.47246	0.00717288	0.00727627
1.47435	0.00727627	0.00736674
1.47623	0.00736674	0.0074459
1.47812	0.0074459	0.00751516
1.48001	0.00751516	0.00757576
1.4819	0.00757576	0.00750379
1.48379	0.00750379	0.00744082
1.48567	0.00744082	0.00738572
1.48756	0.00738572	0.0073375
1.48945	0.0073375	0.00742031
1.49134	0.00742031	0.00774277
1.49323	0.00774277	0.00802493
1.49511	0.00802493	0.00827181
1.497	0.00827181	0.00848783
1.49889	0.00848783	0.00855185
1.50078	0.00855185	0.00860787
1.50267	0.00860787	0.00865689
1.50455	0.00865689	0.00869978
1.50644	0.00869978	0.0087373
1.50833	0.0087373	0.00889514
1.51022	0.00889514	0.00903325
1.51211	0.00903325	0.00915409
1.51399	0.00915409	0.00913483
1.51588	0.00913483	0.00911798
1.51777	0.00911798	0.00910323
1.51966	0.00910323	0.00909032
1.52155	0.00909032	0.00907903
1.52343	0.00907903	0.00919415
1.52532	0.00919415	0.00929488
1.52721	0.00929488	0.00938302
1.5291	0.00938302	0.00946014
1.53099	0.00946014	0.00940263
1.53287	0.00940263	0.0096023
1.53476	0.0096023	0.00977701
1.53665	0.00977701	0.00992988
1.53854	0.00992988	0.0100636
1.54043	0.0100636	0.0101807
1.54231	0.0101807	0.0104081
1.5442	0.0104081	0.0106071
1.54609	0.0106071	0.0107812
1.54798	0.0107812	0.0108086
1.54987	0.0108086	0.0108325
1.55175	0.0108325	0.0108534
1.55364	0.0108534	0.0108717
1.55553	0.0108717	0.0108878
1.55742	0.0108878	0.0109018
1.55931	0.0109018	0.0110391
1.56119	0.0110391	0.0111592
1.56308	0.0111592	0.0112643
1.56497	0.0112643	0.0112313
1.56686	0.0112313	0.0112023
1.56875	0.0112023	0.0111771
1.57063	0.0111771	0.0111549
1.57252	0.0111549	0.0111356
1.57441	0.0111356	0.0111186
1.5763	0.0111186	0.0112288
1.57819	0.0112288	0.0113252
1.58007	0.0113252	0.0116595
1.58196	0.0116595	0.0118271
1.58385	0.0118271	0.0119737
1.58574	0.0119737	0.012102
1.58763	0.012102	0.0122142
1.58951	0.0122142	0.0123125
1.5914	0.0123125	0.0123984
1.59329	0.0123984	0.0124736
1.59518	0.0124736	0.0126644
1.59707	0.0126644	0.0128314
1.59895	0.0128314	0.0128524
1.60084	0.0128524	0.0128709
1.60273	0.0128709	0.012887
1.60462	0.012887	0.0129011
1.60651	0.0129011	0.0129135
1.60839	0.0129135	0.0129243
1.61028	0.0129243	0.0129338
