1.01311	0	0.013
1.03399	0.013	0.013875
1.06917	0.013875	0.0191406
1.10693	0.0191406	0.028373
1.12959	0.028373	0.0393264
1.18245	0.0393264	0.0555356
1.18434	0.0555356	0.0699687
1.23909	0.0699687	0.0869726
1.2778	0.0869726	0.102101
1.33259	0.102101	0.117588
1.84514	0.117588	0.117515
1.89517	0.117515	0.116825
1.94049	0.116825	0.121597
1.95465	0.121597	0.120523
1.98674	0.120523	0.123082
2.00562	0.123082	0.121447
2.05188	0.121447	0.120141
2.1189	0.120141	0.125623
2.12079	0.125623	0.126671
2.16893	0.126671	0.131212
2.21425	0.131212	0.135185
2.23029	0.135185	0.132287
2.28505	0.132287	0.136626
2.28693	0.136626	0.140298
2.32941	0.140298	0.142886
2.37095	0.142886	0.144525
2.4106	0.144525	0.148959
2.45308	0.148959	0.151339
2.45497	0.151339	0.153422
2.49367	0.153422	0.154744
2.53521	0.154744	0.156026
2.57957	0.156026	0.157648
2.62017	0.157648	0.158817
2.62205	0.158817	0.159965
2.66076	0.159965	0.160844
2.70324	0.160844	0.161739
2.74194	0.161739	0.161771
2.74383	0.161771	0.156925
2.78442	0.156925	0.157559
2.82596	0.157559	0.158489
2.87033	0.158489	0.159553
2.91186	0.159553	0.160859
2.91375	0.160859	0.162002
2.95529	0.162002	0.168251
3.24604	0.168251	0.166095
3.28663	0.166095	0.159208
3.35743	0.159208	0.153182
3.43012	0.153182	0.152034
3.46693	0.152034	0.15553
3.52357	0.15553	0.156839
3.55756	0.156839	0.153109
3.62175	0.153109	0.153345
3.6614	0.153345	0.151427
3.66517	0.151427	0.145999
3.72465	0.145999	0.140624
3.76429	0.140624	0.135921
3.76713	0.135921	0.131681
3.82754	0.131681	0.128096
3.87191	0.128096	0.125459
3.87474	0.125459	0.123151
3.93799	0.123151	0.121507
3.98141	0.121507	0.125569
4.0305	0.125569	0.129748
4.07109	0.129748	0.138154
4.09753	0.138154	0.140885
4.14095	0.140885	0.143149
4.18249	0.143149	0.144256
4.22874	0.144256	0.145849
4.27122	0.145849	0.149368
4.31842	0.149368	0.152947
4.35335	0.152947	0.155203
4.35524	0.155203	0.151678
4.40055	0.151678	0.148843
4.45153	0.148843	0.146863
4.4638	0.146863	0.142255
