1.01284	0	0.012
1.03057	0.012	0.01275
1.04567	0.01275	0.0152812
1.06077	0.0152812	0.0193711
1.07588	0.0193711	0.0248247
1.09098	0.0248247	0.0314716
1.10797	0.0314716	0.0394127
1.12402	0.0394127	0.0462361
1.13157	0.0462361	0.0512066
1.15423	0.0512066	0.0565557
1.17689	0.0565557	0.0639863
1.18444	0.0639863	0.069613
1.20709	0.069613	0.0755364
1.22503	0.0755364	0.0829693
1.22692	0.0829693	0.0874732
1.24391	0.0874732	0.091414
1.26373	0.091414	0.0973623
1.28073	0.0973623	0.103817
1.30055	0.103817	0.10909
1.30244	0.10909	0.113954
1.31943	0.113954	0.117584
1.33925	0.117584	0.122261
1.35625	0.122261	0.128479
1.37607	0.128479	0.133544
1.37796	0.133544	0.135851
1.39967	0.135851	0.14062
1.79804	0.14062	0.137042
1.81503	0.137042	0.135912
1.83391	0.135912	0.135048
1.8358	0.135048	0.132042
1.90565	0.132042	0.136037
1.92359	0.136037	0.134657
1.93964	0.134657	0.131075
2.00289	0.131075	0.135566
2.01516	0.135566	0.13237
2.02743	0.13237	0.128824
2.02932	0.128824	0.123971
2.08407	0.123971	0.118724
2.09634	0.118724	0.114009
2.10861	0.114009	0.109883
2.11145	0.109883	0.106397
2.16809	0.106397	0.103598
2.18036	0.103598	0.101148
2.19263	0.101148	0.0990045
2.19641	0.0990045	0.0972539
2.25588	0.0972539	0.0959722
2.26815	0.0959722	0.0964757
2.27948	0.0964757	0.0967912
2.28325	0.0967912	0.0960673
2.34084	0.0960673	0.102059
2.35311	0.102059	0.101552
2.36444	0.101552	0.100858
2.36727	0.100858	0.0992504
2.42108	0.0992504	0.104094
2.43335	0.104094	0.102707
2.43618	0.102707	0.100244
2.44657	0.100244	0.0979634
2.44845	0.0979634	0.095843
2.51265	0.095843	0.0952376
2.52775	0.0952376	0.0950829
2.53058	0.0950829	0.0949476
2.54097	0.0949476	0.0948291
2.5438	0.0948291	0.0948505
2.60705	0.0948505	0.0948692
2.62215	0.0948692	0.0948855
2.62498	0.0948855	0.0947748
2.63631	0.0947748	0.094928
2.64009	0.094928	0.095562
2.70711	0.095562	0.104117
2.72085	0.104117	0.105227
2.72462	0.105227	0.104824
2.73501	0.104824	0.105596
2.73784	0.105596	0.105021
2.8035	0.105021	0.112269
2.81483	0.112269	0.11161
2.8186	0.11161	0.109909
2.82427	0.109909	0.10867
2.82615	0.10867	0.106461
2.88657	0.106461	0.111779
2.8894	0.111779	0.108556
2.90073	0.108556	0.105737
2.90356	0.105737	0.103145
2.90923	0.103145	0.100877
2.91206	0.100877	0.0990171
2.97888	0.0990171	0.0981399
2.98171	0.0981399	0.0973724
2.99304	0.0973724	0.0968259
2.99587	0.0968259	0.0962227
3.00153	0.0962227	0.0956948
3.00531	0.0956948	0.095358
3.08613	0.095358	0.0969382
3.08991	0.0969382	0.0983209
3.10029	0.0983209	0.100906
3.10407	0.100906	0.102168
3.10973	0.102168	0.103647
3.11257	0.103647	0.104566
3.19092	0.104566	0.11462
3.19469	0.11462	0.113793
3.20508	0.113793	0.114069
3.20885	0.114069	0.11331
3.21452	0.11331	0.112896
3.21641	0.112896	0.112159
3.29665	0.112159	0.121139
3.30042	0.121139	0.119747
3.31269	0.119747	0.119529
3.31741	0.119529	0.118587
3.32025	0.118587	0.117764
3.32497	0.117764	0.116794
3.32874	0.116794	0.116194
3.40709	0.116194	0.115545
3.42125	0.115545	0.116227
3.42314	0.116227	0.115574
3.43258	0.115574	0.115502
3.44202	0.115502	0.116314
3.45524	0.116314	0.11815
3.46468	0.11815	0.120381
3.51754	0.120381	0.119083
3.5317	0.119083	0.117948
3.54209	0.117948	0.11808
3.54397	0.11808	0.117195
3.55908	0.117195	0.11717
3.57513	0.11717	0.119149
3.58929	0.119149	0.121005
3.62705	0.121005	0.126255
3.64215	0.126255	0.126098
3.65442	0.126098	0.125711
3.67047	0.125711	0.125997
3.68652	0.125997	0.128122
3.68841	0.128122	0.128232
3.70634	0.128232	0.128578
3.73655	0.128578	0.130881
3.75165	0.130881	0.130021
3.76393	0.130021	0.128893
3.78092	0.128893	0.128531
3.79602	0.128531	0.128215
3.79791	0.128215	0.126063
3.81773	0.126063	0.12643
3.83378	0.12643	0.126501
3.847	0.126501	0.124439
3.8621	0.124439	0.122759
3.87437	0.122759	0.121289
3.89137	0.121289	0.120003
3.90553	0.120003	0.118628
3.90741	0.118628	0.117549
3.92818	0.117549	0.11673
3.94329	0.11673	0.115889
3.95556	0.115889	0.115028
3.97066	0.115028	0.11415
3.98105	0.11415	0.113256
3.99993	0.113256	0.112599
4.01409	0.112599	0.112149
4.01597	0.112149	0.11163
4.03485	0.11163	0.110927
4.05279	0.110927	0.110686
4.06695	0.110686	0.110725
4.08017	0.110725	0.112509
4.09055	0.112509	0.113446
4.10943	0.113446	0.115265
4.12359	0.115265	0.116357
4.12548	0.116357	0.115687
4.14436	0.115687	0.117351
4.16324	0.117351	0.118807
4.17645	0.118807	0.119457
4.18873	0.119457	0.119774
4.20005	0.119774	0.119803
4.21893	0.119803	0.120827
4.23404	0.120827	0.121349
4.24442	0.121349	0.121305
4.25386	0.121305	0.122142
4.27274	0.122142	0.122874
4.2869	0.122874	0.12289
4.30012	0.12289	0.123029
4.3105	0.123029	0.1229
4.32372	0.1229	0.122913
4.32938	0.122913	0.121424
4.35487	0.121424	0.121246
4.35676	0.121246	0.12009
4.37564	0.12009	0.120329
4.3898	0.120329	0.119913
4.39735	0.119913	0.118799
4.42661	0.118799	0.119699
4.43133	0.119699	0.119861
4.44833	0.119861	0.120504
4.45965	0.120504	0.121691
4.46532	0.121691	0.120354
4.48137	0.120354	0.120935
4.48609	0.120935	0.119693
4.50025	0.119693	0.118607
4.53234	0.118607	0.120656
4.53706	0.120656	0.119449
4.5701	0.119449	0.121893
4.57199	0.121893	0.122031
4.59087	0.122031	0.124527
4.60503	0.124527	0.127211
4.61825	0.127211	0.130435
4.63807	0.130435	0.133756
4.64185	0.133756	0.136411
4.65695	0.136411	0.13886
4.67489	0.13886	0.139252
4.68621	0.139252	0.140471
4.70509	0.140471	0.139787
4.70698	0.139787	0.139189
4.71831	0.139189	0.13779
4.73625	0.13779	0.136941
4.74946	0.136941	0.136199
4.75135	0.136199	0.133299
4.77117	0.133299	0.132886
4.78533	0.132886	0.132401
4.80421	0.132401	0.132101
4.81743	0.132101	0.131963
4.81932	0.131963	0.129718
4.83631	0.129718	0.129753
4.85141	0.129753	0.130159
4.86841	0.130159	0.130389
4.87029	0.130389	0.129215
4.88729	0.129215	0.130063
4.9005	0.130063	0.12993
4.91938	0.12993	0.130439
4.93354	0.130439	0.130259
4.93732	0.130259	0.128977
