1.01339	0	0.013
1.03673	0.013	0.01425
1.06694	0.01425	0.0190937
1.09715	0.0190937	0.027207
1.12736	0.027207	0.0380562
1.15945	0.0380562	0.0515491
1.20288	0.0515491	0.0687305
1.23403	0.0687305	0.0848892
1.27749	0.0848892	0.100653
1.61446	0.100653	0.107196
1.61635	0.107196	0.107672
1.64939	0.107672	0.108588
1.71641	0.108588	0.113139
1.71924	0.113139	0.112122
1.75606	0.112122	0.115607
1.76078	0.115607	0.115031
1.82686	0.115031	0.114402
1.82969	0.114402	0.113852
1.87312	0.113852	0.114245
1.90049	0.114245	0.117465
1.93731	0.117465	0.116657
1.98451	0.116657	0.121449
1.99206	0.121449	0.121143
2.01283	0.121143	0.12
2.07324	0.12	0.122
2.09401	0.122	0.126375
2.128	0.126375	0.128453
2.16292	0.128453	0.133647
2.20163	0.133647	0.140566
2.2375	0.140566	0.143495
2.23939	0.143495	0.143683
2.2762	0.143683	0.144348
2.31113	0.144348	0.144929
2.34984	0.144929	0.145313
2.38665	0.145313	0.145774
2.38854	0.145774	0.146177
2.42819	0.146177	0.146905
2.46595	0.146905	0.147792
2.50465	0.147792	0.148693
2.50654	0.148693	0.145106
2.54524	0.145106	0.146593
2.58206	0.146593	0.147519
2.62076	0.147519	0.148454
2.65758	0.148454	0.149022
2.65947	0.149022	0.14952
2.69817	0.14952	0.149955
2.96344	0.149955	0.149835
2.98987	0.149835	0.143981
3.05878	0.143981	0.137858
3.08804	0.137858	0.133001
3.15507	0.133001	0.137126
3.18528	0.137126	0.13586
3.25796	0.13586	0.140003
3.291	0.140003	0.139502
3.36841	0.139502	0.144939
3.3703	0.144939	0.140947
3.40145	0.140947	0.137079
3.4798	0.137079	0.133819
3.49868	0.133819	0.133091
3.5119	0.133091	0.130205
3.59025	0.130205	0.127804
3.64123	0.127804	0.129704
3.64312	0.129704	0.129991
3.69976	0.129991	0.137242
3.75073	0.137242	0.140087
3.75262	0.140087	0.136451
3.80926	0.136451	0.140145
3.86024	0.140145	0.142751
3.86212	0.142751	0.138908
3.91876	0.138908	0.142294
3.92065	0.142294	0.138382
3.97068	0.138382	0.134835
4.00372	0.134835	0.135605
4.03016	0.135605	0.132655
4.05942	0.132655	0.133448
4.08113	0.133448	0.130642
4.11417	0.130642	0.128187
4.1406	0.128187	0.125913
4.16987	0.125913	0.123924
4.21424	0.123924	0.125059
4.22368	0.125059	0.127176
4.25105	0.127176	0.128404
4.28032	0.128404	0.129854
4.32468	0.129854	0.132997
4.35584	0.132997	0.133997
4.38227	0.133997	0.137123
4.40964	0.137123	0.139732
4.44174	0.139732	0.142391
4.46534	0.142391	0.142217
4.46723	0.142217	0.13844
4.50216	0.13844	0.136135
4.52009	0.136135	0.132993
4.55219	0.132993	0.130244
4.6296	0.130244	0.134463
4.63148	0.134463	0.138155
4.66358	0.138155	0.141011
4.92507	0.141011	0.14176
4.96188	0.14176	0.137915
5.03552	0.137915	0.134425
5.07233	0.134425	0.131497
5.14502	0.131497	0.13806
5.18184	0.13806	0.139053
5.25452	0.139053	0.144421
5.29134	0.144421	0.144618
5.36403	0.144618	0.149416
5.36592	0.149416	0.144614
5.40179	0.144614	0.140287
5.47448	0.140287	0.136501
5.50468	0.136501	0.136814
5.51224	0.136814	0.133587
5.58492	0.133587	0.130639
5.63024	0.130639	0.130059
5.63401	0.130059	0.129051
5.69443	0.129051	0.13567
5.73974	0.13567	0.138086
5.75107	0.138086	0.13595
5.80393	0.13595	0.140082
5.84924	0.140082	0.141946
5.8719	0.141946	0.140703
5.91344	0.140703	0.143365
5.91532	0.143365	0.139445
5.95969	0.139445	0.135764
6.01539	0.135764	0.136794
6.02388	0.136794	0.133444
6.05409	0.133444	0.134139
6.07014	0.134139	0.131246
6.12584	0.131246	0.128591
6.18059	0.128591	0.132142
6.18248	0.132142	0.131624
6.21552	0.131624	0.133296
6.24856	0.133296	0.138884
6.29009	0.138884	0.142149
6.29198	0.142149	0.138255
6.32596	0.138255	0.138848
6.359	0.138848	0.139492
6.3996	0.139492	0.140931
6.40148	0.140931	0.137189
6.43547	0.137189	0.138041
6.4704	0.138041	0.138911
6.50627	0.138911	0.139922
6.51004	0.139922	0.136306
6.5412	0.136306	0.136768
6.54592	0.136768	0.133422
6.58084	0.133422	0.130494
6.61672	0.130494	0.127933
6.68185	0.127933	0.133316
6.68374	0.133316	0.134402
6.71772	0.134402	0.139101
6.74604	0.139101	0.142464
6.77436	0.142464	0.144406
6.79324	0.144406	0.140355
6.80835	0.140355	0.138686
6.82723	0.138686	0.13935
6.86404	0.13935	0.140306
6.88387	0.140306	0.139893
6.91596	0.139893	0.140031
6.9424	0.140031	0.141152
6.94428	0.141152	0.140508
6.98016	0.140508	0.14207
7.00376	0.14207	0.141686
7.04246	0.141686	0.14385
7.07361	0.14385	0.145619
7.0755	0.145619	0.144042
7.10854	0.144042	0.146536
7.14536	0.146536	0.148844
7.18312	0.148844	0.152739
7.185	0.152739	0.151521
7.22088	0.151521	0.150956
7.25297	0.150956	0.154212
7.29262	0.154212	0.157935
7.32849	0.157935	0.161068
7.33038	0.161068	0.15931
7.36531	0.15931	0.161896
7.66172	0.161896	0.155534
7.72308	0.155534	0.153467
7.77123	0.153467	0.151784
7.83353	0.151784	0.154311
7.83542	0.154311	0.149022
7.88168	0.149022	0.144144
7.94398	0.144144	0.139876
7.97419	0.139876	0.139767
7.99212	0.139767	0.136171
8.05443	0.136171	0.133025
8.08464	0.133025	0.130146
8.12995	0.130146	0.131003
8.16393	0.131003	0.136003
8.19414	0.136003	0.136502
8.23945	0.136502	0.138815
8.27344	0.138815	0.139463
8.30648	0.139463	0.139905
8.34896	0.139905	0.141667
8.38294	0.141667	0.141833
8.38483	0.141833	0.137979
8.41692	0.137979	0.134482
8.4594	0.134482	0.131547
8.49339	0.131547	0.128978
8.52171	0.128978	0.129981
8.52737	0.129981	0.127608
8.56985	0.127608	0.125407
8.60384	0.125407	0.123481
8.65104	0.123481	0.124296
8.66048	0.124296	0.125384
8.69352	0.125384	0.130461
8.73033	0.130461	0.134279
8.76054	0.134279	0.137119
8.79452	0.137119	0.137854
8.82756	0.137854	0.141497
8.85872	0.141497	0.144435
8.88892	0.144435	0.146131
8.90403	0.146131	0.145864
8.93707	0.145864	0.145506
8.93896	0.145506	0.141193
8.97294	0.141193	0.137794
8.99937	0.137794	0.134445
9.06734	0.134445	0.138014
9.06923	0.138014	0.137262
9.10793	0.137262	0.14123
9.14475	0.14123	0.145076
9.17968	0.145076	0.149441
9.21555	0.149441	0.149261
9.21744	0.149261	0.149104
9.25614	0.149104	0.149091
9.28352	0.149091	0.147829
9.326	0.147829	0.151976
9.35337	0.151976	0.154729
9.35715	0.154729	0.153138
9.39396	0.153138	0.155995
9.41851	0.155995	0.156746
9.44872	0.156746	0.157778
9.46382	0.157778	0.155305
9.49686	0.155305	0.153767
9.53368	0.153767	0.156546
9.56483	0.156546	0.158353
9.59409	0.158353	0.160559
9.59598	0.160559	0.158864
